['塍', 'http://www.zdic.net/z/17/js/584D.htm']
['媵', 'http://www.zdic.net/z/18/js/5AB5.htm']
['腾', 'http://www.zdic.net/z/22/js/817E.htm']
['腿', 'http://www.zdic.net/z/22/js/817F.htm']
['詹', 'http://www.zdic.net/z/24/js/8A79.htm']
['鲅', 'http://www.zdic.net/z/29/js/9C85.htm']
['鲆', 'http://www.zdic.net/z/29/js/9C86.htm']
['鲇', 'http://www.zdic.net/z/29/js/9C87.htm']
['鲈', 'http://www.zdic.net/z/29/js/9C88.htm']
['鲉', 'http://www.zdic.net/z/29/js/9C89.htm']
['鲊', 'http://www.zdic.net/z/29/js/9C8A.htm']
['稣', 'http://www.zdic.net/z/20/js/7A23.htm']
['鲋', 'http://www.zdic.net/z/29/js/9C8B.htm']
['鲌', 'http://www.zdic.net/z/29/js/9C8C.htm']
['鲍', 'http://www.zdic.net/z/29/js/9C8D.htm']
['鲏', 'http://www.zdic.net/z/29/js/9C8F.htm']
['鲐', 'http://www.zdic.net/z/29/js/9C90.htm']
['肄', 'http://www.zdic.net/z/21/js/8084.htm']
['猿', 'http://www.zdic.net/z/1e/js/733F.htm']
['颖', 'http://www.zdic.net/z/28/js/9896.htm']
['鹐', 'http://www.zdic.net/z/29/js/9E50.htm']
['飔', 'http://www.zdic.net/z/28/js/98D4.htm']
['飕', 'http://www.zdic.net/z/28/js/98D5.htm']
['觥', 'http://www.zdic.net/z/24/js/89E5.htm']
['触', 'http://www.zdic.net/z/24/js/89E6.htm']
['解', 'http://www.zdic.net/z/24/js/89E3.htm']
['遛', 'http://www.zdic.net/z/25/js/905B.htm']
['煞', 'http://www.zdic.net/z/1e/js/715E.htm']
['雏', 'http://www.zdic.net/z/27/js/96CF.htm']
['馌', 'http://www.zdic.net/z/28/js/998C.htm']
['馍', 'http://www.zdic.net/z/28/js/998D.htm']
['馏', 'http://www.zdic.net/z/28/js/998F.htm']
['馐', 'http://www.zdic.net/z/28/js/9990.htm']
['酱', 'http://www.zdic.net/z/26/js/9171.htm']
['鹑', 'http://www.zdic.net/z/29/js/9E51.htm']
['禀', 'http://www.zdic.net/z/20/js/7980.htm']
['亶', 'http://www.zdic.net/z/15/js/4EB6.htm']
['廒', 'http://www.zdic.net/z/19/js/5ED2.htm']
['瘃', 'http://www.zdic.net/z/1f/js/7603.htm']
['痱', 'http://www.zdic.net/z/1f/js/75F1.htm']
['痹', 'http://www.zdic.net/z/1f/js/75F9.htm']
['痼', 'http://www.zdic.net/z/1f/js/75FC.htm']
['廓', 'http://www.zdic.net/z/19/js/5ED3.htm']
['痴', 'http://www.zdic.net/z/1f/js/75F4.htm']
['痿', 'http://www.zdic.net/z/1f/js/75FF.htm']
['瘐', 'http://www.zdic.net/z/1f/js/7610.htm']
['瘁', 'http://www.zdic.net/z/1f/js/7601.htm']
['瘅', 'http://www.zdic.net/z/1f/js/7605.htm']
['痰', 'http://www.zdic.net/z/1f/js/75F0.htm']
['瘆', 'http://www.zdic.net/z/1f/js/7606.htm']
['廉', 'http://www.zdic.net/z/19/js/5EC9.htm']
['鄘', 'http://www.zdic.net/z/26/js/9118.htm']
['麂', 'http://www.zdic.net/z/29/js/9E82.htm']
['裔', 'http://www.zdic.net/z/24/js/88D4.htm']
['靖', 'http://www.zdic.net/z/27/js/9756.htm']
['新', 'http://www.zdic.net/z/1b/js/65B0.htm']
['鄣', 'http://www.zdic.net/z/26/js/9123.htm']
['歆', 'http://www.zdic.net/z/1c/js/6B46.htm']
['韵', 'http://www.zdic.net/z/27/js/97F5.htm']
['意', 'http://www.zdic.net/z/19/js/610F.htm']
['旒', 'http://www.zdic.net/z/1b/js/65D2.htm']
['雍', 'http://www.zdic.net/z/27/js/96CD.htm']
['阖', 'http://www.zdic.net/z/27/js/9616.htm']
['阗', 'http://www.zdic.net/z/27/js/9617.htm']
['阘', 'http://www.zdic.net/z/27/js/9618.htm']
['阙', 'http://www.zdic.net/z/27/js/9619.htm']
['羧', 'http://www.zdic.net/z/21/js/7FA7.htm']
['豢', 'http://www.zdic.net/z/24/js/8C62.htm']
['誊', 'http://www.zdic.net/z/24/js/8A8A.htm']
['粳', 'http://www.zdic.net/z/20/js/7CB3.htm']
['粮', 'http://www.zdic.net/z/20/js/7CAE.htm']
['数', 'http://www.zdic.net/z/1a/js/6570.htm']
['煎', 'http://www.zdic.net/z/1e/js/714E.htm']
['猷', 'http://www.zdic.net/z/1e/js/7337.htm']
['塑', 'http://www.zdic.net/z/17/js/5851.htm']
['慈', 'http://www.zdic.net/z/19/js/6148.htm']
['煤', 'http://www.zdic.net/z/1e/js/7164.htm']
['煳', 'http://www.zdic.net/z/1e/js/7173.htm']
['煜', 'http://www.zdic.net/z/1e/js/715C.htm']
['煨', 'http://www.zdic.net/z/1e/js/7168.htm']
['煅', 'http://www.zdic.net/z/1d/js/7145.htm']
['煌', 'http://www.zdic.net/z/1e/js/714C.htm']
['煊', 'http://www.zdic.net/z/1e/js/714A.htm']
['煸', 'http://www.zdic.net/z/1e/js/7178.htm']
['煺', 'http://www.zdic.net/z/1e/js/717A.htm']
['滟', 'http://www.zdic.net/z/1d/js/6EDF.htm']
['溱', 'http://www.zdic.net/z/1d/js/6EB1.htm']
['溘', 'http://www.zdic.net/z/1d/js/6E98.htm']
['滠', 'http://www.zdic.net/z/1d/js/6EE0.htm']
['满', 'http://www.zdic.net/z/1d/js/6EE1.htm']
['漭', 'http://www.zdic.net/z/1d/js/6F2D.htm']
['漠', 'http://www.zdic.net/z/1d/js/6F20.htm']
['滢', 'http://www.zdic.net/z/1d/js/6EE2.htm']
['滇', 'http://www.zdic.net/z/1d/js/6EC7.htm']
['溥', 'http://www.zdic.net/z/1d/js/6EA5.htm']
['溧', 'http://www.zdic.net/z/1d/js/6EA7.htm']
['溽', 'http://www.zdic.net/z/1d/js/6EBD.htm']
['源', 'http://www.zdic.net/z/1d/js/6E90.htm']
['滤', 'http://www.zdic.net/z/1d/js/6EE4.htm']
['滥', 'http://www.zdic.net/z/1d/js/6EE5.htm']
['裟', 'http://www.zdic.net/z/24/js/88DF.htm']
['溻', 'http://www.zdic.net/z/1d/js/6EBB.htm']
['溷', 'http://www.zdic.net/z/1d/js/6EB7.htm']
['溦', 'http://www.zdic.net/z/1d/js/6EA6.htm']
['滗', 'http://www.zdic.net/z/1d/js/6ED7.htm']
['滫', 'http://www.zdic.net/z/1d/js/6EEB.htm']
['溴', 'http://www.zdic.net/z/1d/js/6EB4.htm']
['滏', 'http://www.zdic.net/z/1d/js/6ECF.htm']
['滔', 'http://www.zdic.net/z/1d/js/6ED4.htm']
['溪', 'http://www.zdic.net/z/1d/js/6EAA.htm']
['滃', 'http://www.zdic.net/z/1d/js/6EC3.htm']
['溜', 'http://www.zdic.net/z/1d/js/6E9C.htm']
['滦', 'http://www.zdic.net/z/1d/js/6EE6.htm']
['漓', 'http://www.zdic.net/z/1d/js/6F13.htm']
['滚', 'http://www.zdic.net/z/1d/js/6EDA.htm']
['溏', 'http://www.zdic.net/z/1d/js/6E8F.htm']
['滂', 'http://www.zdic.net/z/1d/js/6EC2.htm']
['溢', 'http://www.zdic.net/z/1d/js/6EA2.htm']
['溯', 'http://www.zdic.net/z/1d/js/6EAF.htm']
['滨', 'http://www.zdic.net/z/1d/js/6EE8.htm']
['溶', 'http://www.zdic.net/z/1d/js/6EB6.htm']
['滓', 'http://www.zdic.net/z/1d/js/6ED3.htm']
['溟', 'http://www.zdic.net/z/1d/js/6E9F.htm']
['滘', 'http://www.zdic.net/z/1d/js/6ED8.htm']
['溺', 'http://www.zdic.net/z/1d/js/6EBA.htm']
['滍', 'http://www.zdic.net/z/1d/js/6ECD.htm']
['粱', 'http://www.zdic.net/z/20/js/7CB1.htm']
['滩', 'http://www.zdic.net/z/1d/js/6EE9.htm']
['滪', 'http://www.zdic.net/z/1d/js/6EEA.htm']
['愫', 'http://www.zdic.net/z/19/js/612B.htm']
['慑', 'http://www.zdic.net/z/19/js/6151.htm']
['慎', 'http://www.zdic.net/z/19/js/614E.htm']
['慥', 'http://www.zdic.net/z/19/js/6165.htm']
['慊', 'http://www.zdic.net/z/19/js/614A.htm']
['誉', 'http://www.zdic.net/z/24/js/8A89.htm']
['鲎', 'http://www.zdic.net/z/29/js/9C8E.htm']
['塞', 'http://www.zdic.net/z/17/js/585E.htm']
['骞', 'http://www.zdic.net/z/28/js/9A9E.htm']
['寞', 'http://www.zdic.net/z/18/js/5BDE.htm']
['窥', 'http://www.zdic.net/z/20/js/7AA5.htm']
['窦', 'http://www.zdic.net/z/20/js/7AA6.htm']
['窠', 'http://www.zdic.net/z/20/js/7AA0.htm']
['窣', 'http://www.zdic.net/z/20/js/7AA3.htm']
['窟', 'http://www.zdic.net/z/20/js/7A9F.htm']
['寝', 'http://www.zdic.net/z/18/js/5BDD.htm']
['谨', 'http://www.zdic.net/z/24/js/8C28.htm']
['裱', 'http://www.zdic.net/z/24/js/88F1.htm']
['褂', 'http://www.zdic.net/z/24/js/8902.htm']
['褚', 'http://www.zdic.net/z/24/js/891A.htm']
['裸', 'http://www.zdic.net/z/24/js/88F8.htm']
['裼', 'http://www.zdic.net/z/24/js/88FC.htm']
['裨', 'http://www.zdic.net/z/24/js/88E8.htm']
['裾', 'http://www.zdic.net/z/24/js/88FE.htm']
['裰', 'http://www.zdic.net/z/24/js/88F0.htm']
['禊', 'http://www.zdic.net/z/20/js/798A.htm']
['福', 'http://www.zdic.net/z/20/js/798F.htm']
['谩', 'http://www.zdic.net/z/24/js/8C29.htm']
['谪', 'http://www.zdic.net/z/24/js/8C2A.htm']
['谫', 'http://www.zdic.net/z/24/js/8C2B.htm']
['谬', 'http://www.zdic.net/z/24/js/8C2C.htm']
['群', 'http://www.zdic.net/z/21/js/7FA4.htm']
['殿', 'http://www.zdic.net/z/1c/js/6BBF.htm']
['辟', 'http://www.zdic.net/z/25/js/8F9F.htm']
['障', 'http://www.zdic.net/z/27/js/969C.htm']
['媾', 'http://www.zdic.net/z/18/js/5ABE.htm']
['嫫', 'http://www.zdic.net/z/18/js/5AEB.htm']
['媳', 'http://www.zdic.net/z/18/js/5AB3.htm']
['媲', 'http://www.zdic.net/z/18/js/5AB2.htm']
['嫒', 'http://www.zdic.net/z/18/js/5AD2.htm']
['嫉', 'http://www.zdic.net/z/18/js/5AC9.htm']
['嫌', 'http://www.zdic.net/z/18/js/5ACC.htm']
['嫁', 'http://www.zdic.net/z/18/js/5AC1.htm']
['嫔', 'http://www.zdic.net/z/18/js/5AD4.htm']
['媸', 'http://www.zdic.net/z/18/js/5AB8.htm']
['叠', 'http://www.zdic.net/z/16/js/53E0.htm']
['缙', 'http://www.zdic.net/z/21/js/7F19.htm']
['缜', 'http://www.zdic.net/z/21/js/7F1C.htm']
['缚', 'http://www.zdic.net/z/21/js/7F1A.htm']
['缛', 'http://www.zdic.net/z/21/js/7F1B.htm']
['辔', 'http://www.zdic.net/z/25/js/8F94.htm']
['缝', 'http://www.zdic.net/z/21/js/7F1D.htm']
['骝', 'http://www.zdic.net/z/28/js/9A9D.htm']
['缟', 'http://www.zdic.net/z/21/js/7F1F.htm']
['缠', 'http://www.zdic.net/z/21/js/7F20.htm']
['缡', 'http://www.zdic.net/z/21/js/7F21.htm']
['缢', 'http://www.zdic.net/z/21/js/7F22.htm']
['缣', 'http://www.zdic.net/z/21/js/7F23.htm']
['缤', 'http://www.zdic.net/z/21/js/7F24.htm']
['骟', 'http://www.zdic.net/z/28/js/9A9F.htm']
['剿', 'http://www.zdic.net/z/16/js/527F.htm']
['耥', 'http://www.zdic.net/z/21/js/8025.htm']
['璈', 'http://www.zdic.net/z/1e/js/7488.htm']
['静', 'http://www.zdic.net/z/27/js/9759.htm']
['碧', 'http://www.zdic.net/z/1f/js/78A7.htm']
['瑶', 'http://www.zdic.net/z/1e/js/7476.htm']
['璃', 'http://www.zdic.net/z/1e/js/7483.htm']
['瑭', 'http://www.zdic.net/z/1e/js/746D.htm']
['瑢', 'http://www.zdic.net/z/1e/js/7462.htm']
['獒', 'http://www.zdic.net/z/1e/js/7352.htm']
['赘', 'http://www.zdic.net/z/25/js/8D58.htm']
['熬', 'http://www.zdic.net/z/1e/js/71AC.htm']
['觏', 'http://www.zdic.net/z/24/js/89CF.htm']
['慝', 'http://www.zdic.net/z/19/js/615D.htm']
['嫠', 'http://www.zdic.net/z/18/js/5AE0.htm']
['韬', 'http://www.zdic.net/z/27/js/97EC.htm']
['髦', 'http://www.zdic.net/z/28/js/9AE6.htm']
['墈', 'http://www.zdic.net/z/17/js/5888.htm']
['墙', 'http://www.zdic.net/z/17/js/5899.htm']
['摽', 'http://www.zdic.net/z/1a/js/647D.htm']
['墟', 'http://www.zdic.net/z/17/js/589F.htm']
['撇', 'http://www.zdic.net/z/1a/js/6487.htm']
['墁', 'http://www.zdic.net/z/17/js/5881.htm']
['撂', 'http://www.zdic.net/z/1a/js/6482.htm']
['摞', 'http://www.zdic.net/z/1a/js/645E.htm']
['嘉', 'http://www.zdic.net/z/17/js/5609.htm']
['摧', 'http://www.zdic.net/z/1a/js/6467.htm']
['撄', 'http://www.zdic.net/z/1a/js/6484.htm']
['赫', 'http://www.zdic.net/z/25/js/8D6B.htm']
['截', 'http://www.zdic.net/z/1a/js/622A.htm']
['翥', 'http://www.zdic.net/z/21/js/7FE5.htm']
['踅', 'http://www.zdic.net/z/25/js/8E05.htm']
['誓', 'http://www.zdic.net/z/24/js/8A93.htm']
['銎', 'http://www.zdic.net/z/26/js/928E.htm']
['摭', 'http://www.zdic.net/z/1a/js/646D.htm']
['墉', 'http://www.zdic.net/z/17/js/5889.htm']
['境', 'http://www.zdic.net/z/17/js/5883.htm']
['摘', 'http://www.zdic.net/z/1a/js/6458.htm']
['墒', 'http://www.zdic.net/z/17/js/5892.htm']
['摔', 'http://www.zdic.net/z/1a/js/6454.htm']
['榖', 'http://www.zdic.net/z/1c/js/6996.htm']
['撖', 'http://www.zdic.net/z/1a/js/6496.htm']
['摺', 'http://www.zdic.net/z/1a/js/647A.htm']
['綦', 'http://www.zdic.net/z/21/js/7DA6.htm']
['聚', 'http://www.zdic.net/z/21/js/805A.htm']
['蔫', 'http://www.zdic.net/z/23/js/852B.htm']
['蔷', 'http://www.zdic.net/z/23/js/8537.htm']
['靺', 'http://www.zdic.net/z/27/js/977A.htm']
['靼', 'http://www.zdic.net/z/27/js/977C.htm']
['鞅', 'http://www.zdic.net/z/27/js/9785.htm']
['靽', 'http://www.zdic.net/z/27/js/977D.htm']
['鞁', 'http://www.zdic.net/z/27/js/9781.htm']
['靿', 'http://www.zdic.net/z/27/js/977F.htm']
['蔌', 'http://www.zdic.net/z/23/js/850C.htm']
['蔽', 'http://www.zdic.net/z/23/js/853D.htm']
['慕', 'http://www.zdic.net/z/19/js/6155.htm']
['暮', 'http://www.zdic.net/z/1b/js/66AE.htm']
['摹', 'http://www.zdic.net/z/1a/js/6479.htm']
['蔓', 'http://www.zdic.net/z/23/js/8513.htm']
['蔑', 'http://www.zdic.net/z/23/js/8511.htm']
['甍', 'http://www.zdic.net/z/1e/js/750D.htm']
['蔸', 'http://www.zdic.net/z/23/js/8538.htm']
['蓰', 'http://www.zdic.net/z/23/js/84F0.htm']
['蔹', 'http://www.zdic.net/z/23/js/8539.htm']
['蔡', 'http://www.zdic.net/z/23/js/8521.htm']
['蔗', 'http://www.zdic.net/z/23/js/8517.htm']
['蔟', 'http://www.zdic.net/z/23/js/851F.htm']
['蔺', 'http://www.zdic.net/z/23/js/853A.htm']
['戬', 'http://www.zdic.net/z/1a/js/622C.htm']
['蕖', 'http://www.zdic.net/z/23/js/8556.htm']
['蔻', 'http://www.zdic.net/z/23/js/853B.htm']
['蓿', 'http://www.zdic.net/z/23/js/84FF.htm']
['蔼', 'http://www.zdic.net/z/23/js/853C.htm']
['斡', 'http://www.zdic.net/z/1b/js/65A1.htm']
['熙', 'http://www.zdic.net/z/1e/js/7199.htm']
['蔚', 'http://www.zdic.net/z/23/js/851A.htm']
['鹕', 'http://www.zdic.net/z/29/js/9E55.htm']
['兢', 'http://www.zdic.net/z/15/js/5162.htm']
['嘏', 'http://www.zdic.net/z/17/js/560F.htm']
['蓼', 'http://www.zdic.net/z/23/js/84FC.htm']
['榛', 'http://www.zdic.net/z/1c/js/699B.htm']
['榧', 'http://www.zdic.net/z/1c/js/69A7.htm']
['模', 'http://www.zdic.net/z/1c/js/6A21.htm']
['槚', 'http://www.zdic.net/z/1c/js/69DA.htm']
['槛', 'http://www.zdic.net/z/1c/js/69DB.htm']
['榻', 'http://www.zdic.net/z/1c/js/69BB.htm']
['榫', 'http://www.zdic.net/z/1c/js/69AB.htm']
['槜', 'http://www.zdic.net/z/1c/js/69DC.htm']
['榭', 'http://www.zdic.net/z/1c/js/69AD.htm']
['槔', 'http://www.zdic.net/z/1c/js/69D4.htm']
['榴', 'http://www.zdic.net/z/1c/js/69B4.htm']
['槁', 'http://www.zdic.net/z/1c/js/69C1.htm']
['榜', 'http://www.zdic.net/z/1c/js/699C.htm']
['槟', 'http://www.zdic.net/z/1c/js/69DF.htm']
['榨', 'http://www.zdic.net/z/1c/js/69A8.htm']
['榕', 'http://www.zdic.net/z/1c/js/6995.htm']
['槠', 'http://www.zdic.net/z/1c/js/69E0.htm']
['榷', 'http://www.zdic.net/z/1c/js/69B7.htm']
['榍', 'http://www.zdic.net/z/1c/js/698D.htm']
['歌', 'http://www.zdic.net/z/1c/js/6B4C.htm']
['遭', 'http://www.zdic.net/z/25/js/906D.htm']
['僰', 'http://www.zdic.net/z/15/js/50F0.htm']
['酵', 'http://www.zdic.net/z/26/js/9175.htm']
['酽', 'http://www.zdic.net/z/26/js/917D.htm']
['酾', 'http://www.zdic.net/z/26/js/917E.htm']
['酲', 'http://www.zdic.net/z/26/js/9172.htm']
['酷', 'http://www.zdic.net/z/26/js/9177.htm']
['酶', 'http://www.zdic.net/z/26/js/9176.htm']
['酴', 'http://www.zdic.net/z/26/js/9174.htm']
['酹', 'http://www.zdic.net/z/26/js/9179.htm']
['酿', 'http://www.zdic.net/z/26/js/917F.htm']
['酸', 'http://www.zdic.net/z/26/js/9178.htm']
['厮', 'http://www.zdic.net/z/16/js/53AE.htm']
['碶', 'http://www.zdic.net/z/1f/js/78B6.htm']
['碡', 'http://www.zdic.net/z/1f/js/78A1.htm']
['碟', 'http://www.zdic.net/z/1f/js/789F.htm']
['碴', 'http://www.zdic.net/z/1f/js/78B4.htm']
['碱', 'http://www.zdic.net/z/1f/js/78B1.htm']
['碣', 'http://www.zdic.net/z/1f/js/78A3.htm']
['碳', 'http://www.zdic.net/z/1f/js/78B3.htm']
['碲', 'http://www.zdic.net/z/1f/js/78B2.htm']
['磋', 'http://www.zdic.net/z/1f/js/78CB.htm']
['磁', 'http://www.zdic.net/z/1f/js/78C1.htm']
['碹', 'http://www.zdic.net/z/1f/js/78B9.htm']
['碥', 'http://www.zdic.net/z/1f/js/78A5.htm']
['愿', 'http://www.zdic.net/z/19/js/613F.htm']
['劂', 'http://www.zdic.net/z/16/js/5282.htm']
['臧', 'http://www.zdic.net/z/22/js/81E7.htm']
['豨', 'http://www.zdic.net/z/24/js/8C68.htm']
['殡', 'http://www.zdic.net/z/1c/js/6BA1.htm']
['需', 'http://www.zdic.net/z/27/js/9700.htm']
['霆', 'http://www.zdic.net/z/27/js/9706.htm']
['霁', 'http://www.zdic.net/z/27/js/9701.htm']
['辕', 'http://www.zdic.net/z/25/js/8F95.htm']
['辖', 'http://www.zdic.net/z/25/js/8F96.htm']
['辗', 'http://www.zdic.net/z/25/js/8F97.htm']
['蜚', 'http://www.zdic.net/z/23/js/871A.htm']
['裴', 'http://www.zdic.net/z/24/js/88F4.htm']
['翡', 'http://www.zdic.net/z/21/js/7FE1.htm']
['雌', 'http://www.zdic.net/z/27/js/96CC.htm']
['龇', 'http://www.zdic.net/z/29/js/9F87.htm']
['龈', 'http://www.zdic.net/z/29/js/9F88.htm']
['睿', 'http://www.zdic.net/z/1f/js/777F.htm']
['裳', 'http://www.zdic.net/z/24/js/88F3.htm']
['颗', 'http://www.zdic.net/z/28/js/9897.htm']
['夥', 'http://www.zdic.net/z/17/js/5925.htm']
['瞅', 'http://www.zdic.net/z/1f/js/7785.htm']
['瞍', 'http://www.zdic.net/z/1f/js/778D.htm']
['睽', 'http://www.zdic.net/z/1f/js/777D.htm']
['墅', 'http://www.zdic.net/z/17/js/5885.htm']
['嘞', 'http://www.zdic.net/z/17/js/561E.htm']
['嘈', 'http://www.zdic.net/z/17/js/5608.htm']
['嗽', 'http://www.zdic.net/z/17/js/55FD.htm']
['嘌', 'http://www.zdic.net/z/17/js/560C.htm']
['嘁', 'http://www.zdic.net/z/17/js/5601.htm']
['嘎', 'http://www.zdic.net/z/17/js/560E.htm']
['暧', 'http://www.zdic.net/z/1b/js/66A7.htm']
['暝', 'http://www.zdic.net/z/1b/js/669D.htm']
['踌', 'http://www.zdic.net/z/25/js/8E0C.htm']
['踉', 'http://www.zdic.net/z/25/js/8E09.htm']
['跽', 'http://www.zdic.net/z/25/js/8DFD.htm']
['踊', 'http://www.zdic.net/z/25/js/8E0A.htm']
['蜻', 'http://www.zdic.net/z/23/js/873B.htm']
['蜞', 'http://www.zdic.net/z/23/js/871E.htm']
['蜡', 'http://www.zdic.net/z/23/js/8721.htm']
['蜥', 'http://www.zdic.net/z/23/js/8725.htm']
['蜮', 'http://www.zdic.net/z/23/js/872E.htm']
['蜾', 'http://www.zdic.net/z/23/js/873E.htm']
['蝈', 'http://www.zdic.net/z/23/js/8748.htm']
['蜴', 'http://www.zdic.net/z/23/js/8734.htm']
['蝇', 'http://www.zdic.net/z/23/js/8747.htm']
['蜘', 'http://www.zdic.net/z/23/js/8718.htm']
['蜱', 'http://www.zdic.net/z/23/js/8731.htm']
['蜩', 'http://www.zdic.net/z/23/js/8729.htm']
['蜷', 'http://www.zdic.net/z/23/js/8737.htm']
['蝉', 'http://www.zdic.net/z/23/js/8749.htm']
['蜿', 'http://www.zdic.net/z/23/js/873F.htm']
['螂', 'http://www.zdic.net/z/23/js/8782.htm']
['蜢', 'http://www.zdic.net/z/23/js/8722.htm']
['嘘', 'http://www.zdic.net/z/17/js/5618.htm']
['嘡', 'http://www.zdic.net/z/17/js/5621.htm']
['鹗', 'http://www.zdic.net/z/29/js/9E57.htm']
['嘣', 'http://www.zdic.net/z/17/js/5623.htm']
['嘤', 'http://www.zdic.net/z/17/js/5624.htm']
['嘚', 'http://www.zdic.net/z/17/js/561A.htm']
['嘛', 'http://www.zdic.net/z/17/js/561B.htm']
['嘀', 'http://www.zdic.net/z/17/js/5600.htm']
['嗾', 'http://www.zdic.net/z/17/js/55FE.htm']
['嘧', 'http://www.zdic.net/z/17/js/5627.htm']
['罴', 'http://www.zdic.net/z/21/js/7F74.htm']
['罱', 'http://www.zdic.net/z/21/js/7F71.htm']
['幔', 'http://www.zdic.net/z/19/js/5E54.htm']
['嶂', 'http://www.zdic.net/z/18/js/5D82.htm']
['幛', 'http://www.zdic.net/z/19/js/5E5B.htm']
['赙', 'http://www.zdic.net/z/25/js/8D59.htm']
['罂', 'http://www.zdic.net/z/21/js/7F42.htm']
['赚', 'http://www.zdic.net/z/25/js/8D5A.htm']
['骷', 'http://www.zdic.net/z/28/js/9AB7.htm']
['骶', 'http://www.zdic.net/z/28/js/9AB6.htm']
['鹘', 'http://www.zdic.net/z/29/js/9E58.htm']
['锲', 'http://www.zdic.net/z/27/js/9532.htm']
['锴', 'http://www.zdic.net/z/27/js/9534.htm']
['锶', 'http://www.zdic.net/z/27/js/9536.htm']
['锷', 'http://www.zdic.net/z/27/js/9537.htm']
['锸', 'http://www.zdic.net/z/27/js/9538.htm']
['锹', 'http://www.zdic.net/z/27/js/9539.htm']
['锻', 'http://www.zdic.net/z/27/js/953B.htm']
['锽', 'http://www.zdic.net/z/27/js/953D.htm']
['锾', 'http://www.zdic.net/z/27/js/953E.htm']
['锵', 'http://www.zdic.net/z/27/js/9535.htm']
['锿', 'http://www.zdic.net/z/27/js/953F.htm']
['镀', 'http://www.zdic.net/z/27/js/9540.htm']
['镁', 'http://www.zdic.net/z/27/js/9541.htm']
['镂', 'http://www.zdic.net/z/27/js/9542.htm']
['镃', 'http://www.zdic.net/z/27/js/9543.htm']
['镄', 'http://www.zdic.net/z/27/js/9544.htm']
['镅', 'http://www.zdic.net/z/27/js/9545.htm']
['舞', 'http://www.zdic.net/z/22/js/821E.htm']
['犒', 'http://www.zdic.net/z/1e/js/7292.htm']
['舔', 'http://www.zdic.net/z/22/js/8214.htm']
['稳', 'http://www.zdic.net/z/20/js/7A33.htm']
['熏', 'http://www.zdic.net/z/1e/js/718F.htm']
['箐', 'http://www.zdic.net/z/20/js/7B90.htm']
['箦', 'http://www.zdic.net/z/20/js/7BA6.htm']
['箧', 'http://www.zdic.net/z/20/js/7BA7.htm']
['箍', 'http://www.zdic.net/z/20/js/7B8D.htm']
['箸', 'http://www.zdic.net/z/20/js/7BB8.htm']
['箨', 'http://www.zdic.net/z/20/js/7BA8.htm']
['箕', 'http://www.zdic.net/z/20/js/7B95.htm']
['箬', 'http://www.zdic.net/z/20/js/7BAC.htm']
['算', 'http://www.zdic.net/z/20/js/7B97.htm']
['箅', 'http://www.zdic.net/z/20/js/7B85.htm']
['箩', 'http://www.zdic.net/z/20/js/7BA9.htm']
['箪', 'http://www.zdic.net/z/20/js/7BAA.htm']
['箔', 'http://www.zdic.net/z/20/js/7B94.htm']
['管', 'http://www.zdic.net/z/20/js/7BA1.htm']
['箜', 'http://www.zdic.net/z/20/js/7B9C.htm']
['箢', 'http://www.zdic.net/z/20/js/7BA2.htm']
['箫', 'http://www.zdic.net/z/20/js/7BAB.htm']
['箓', 'http://www.zdic.net/z/20/js/7B93.htm']
['毓', 'http://www.zdic.net/z/1c/js/6BD3.htm']
['舆', 'http://www.zdic.net/z/22/js/8206.htm']
['僖', 'http://www.zdic.net/z/15/js/50D6.htm']
['儆', 'http://www.zdic.net/z/15/js/5106.htm']
['僳', 'http://www.zdic.net/z/15/js/50F3.htm']
['僚', 'http://www.zdic.net/z/15/js/50DA.htm']
['僭', 'http://www.zdic.net/z/15/js/50ED.htm']
['僬', 'http://www.zdic.net/z/15/js/50EC.htm']
['劁', 'http://www.zdic.net/z/16/js/5281.htm']
['僦', 'http://www.zdic.net/z/15/js/50E6.htm']
['僮', 'http://www.zdic.net/z/15/js/50EE.htm']
['僧', 'http://www.zdic.net/z/15/js/50E7.htm']
['鼻', 'http://www.zdic.net/z/29/js/9F3B.htm']
['魄', 'http://www.zdic.net/z/28/js/9B44.htm']
['魅', 'http://www.zdic.net/z/28/js/9B45.htm']
['魃', 'http://www.zdic.net/z/28/js/9B43.htm']
['魆', 'http://www.zdic.net/z/28/js/9B46.htm']
['睾', 'http://www.zdic.net/z/1f/js/777E.htm']
['艋', 'http://www.zdic.net/z/22/js/824B.htm']
['鄱', 'http://www.zdic.net/z/26/js/9131.htm']
['貌', 'http://www.zdic.net/z/24/js/8C8C.htm']
['膜', 'http://www.zdic.net/z/22/js/819C.htm']
['膊', 'http://www.zdic.net/z/22/js/818A.htm']
['膈', 'http://www.zdic.net/z/22/js/8188.htm']
['膀', 'http://www.zdic.net/z/22/js/8180.htm']
['膑', 'http://www.zdic.net/z/22/js/8191.htm']
['鲑', 'http://www.zdic.net/z/29/js/9C91.htm']
['鲔', 'http://www.zdic.net/z/29/js/9C94.htm']
['鲙', 'http://www.zdic.net/z/29/js/9C99.htm']
['鲚', 'http://www.zdic.net/z/29/js/9C9A.htm']
['鲛', 'http://www.zdic.net/z/29/js/9C9B.htm']
['鲜', 'http://www.zdic.net/z/29/js/9C9C.htm']
['鲟', 'http://www.zdic.net/z/29/js/9C9F.htm']
